Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSGALG00010011480	UHRF1BP1L	1	-	47230095	47284354	21.332544	5.672234	15.100588
ENSGALG00010011496	ACTR6	1	+	47288347	47297503	71.362953	16.854914	44.871052
ENSGALG00010011553	SLC17A8	1	+	47338847	47366463	0.028105	0.011892	0.031659
ENSGALG00010011529	SCYL2	1	+	47298539	47330760	30.945032	9.348198	24.886717
ENSGALG00010013825	-	1	+	47331612	47333494	20.407444	4.192775	11.161982
ENSGALG00010011574	GAS2L3	1	+	47421985	47438491	19.772486	4.062321	10.814688
ENSGALG00010011616	SLC5A8	1	-	47655155	47678150	0.000000	0.000000	0.000000
ENSGALG00010011601	ANO4	1	+	47451749	47649808	0.116459	0.126917	0.337878
ENSGALG00010014294	TMPO	1	+	46714703	46737118	465.512115	106.810959	284.351501
ENSGALG00010010588	SLC25A3	1	+	46741081	46751557	546.047302	112.187187	298.664062
ENSGALG00010014219	SNORA53	1	+	46746974	46747214	6.344398	1.303477	3.470109
ENSGALG00010010614	IKBIP	1	-	46754099	46763263	14.915398	7.672260	20.425045
ENSGALG00010010618	APAF1	1	+	46763420	46790836	17.701969	3.636927	9.682206
ENSGALG00010014314	ANKS1B	1	-	46801559	46996561	10.012509	2.785744	7.416190
ENSGALG00010011663	UTP20	1	+	47689981	47749831	26.835220	5.513383	14.677695
ENSGALG00010011692	ARL1	1	-	47748071	47756192	65.696030	46.257092	123.145340
ENSGALG00010011702	NUP205	1	-	47756781	47802414	75.388618	15.488836	41.234287
ENSGALG00010012098	ART4	1	+	48087190	48091759	0.589926	0.121202	0.322664
ENSGALG00010012117	SMCO3	1	+	48090209	48095484	0.000000	0.000000	0.000000
ENSGALG00010013579	HIST1H2A4L1	1	+	48108531	48109013	3.064959	0.629706	1.676399
ENSGALG00010012127	WBP11	1	+	48097567	48107638	104.957336	21.832853	58.123287
ENSGALG00010014201	-	1	-	47803723	47817491	0.155213	0.035798	0.095300
ENSGALG00010013827	-	1	+	47813082	47815226	0.000000	0.000000	0.000000
ENSGALG00010010111	CNOT4	1	+	47817607	47888317	32.962181	7.818455	20.814241
ENSGALG00010013830	-	1	+	47888823	47905847	0.726820	0.552983	1.472149
ENSGALG00010013835	-	1	-	47892719	47895324	0.141299	0.034415	0.091621
ENSGALG00010013838	-	1	-	47895474	47896692	0.289477	0.059474	0.158331
ENSGALG00010010142	-	1	+	47906654	47927508	2.124546	0.846203	2.252756
ENSGALG00010010177	STRA8	1	-	47930609	47946094	0.000000	0.000000	0.000000
ENSGALG00010012016	WDR91	1	+	47946388	47961305	66.547462	13.672392	36.398560
ENSGALG00010012022	-	1	+	47961405	47963165	5.647352	1.160267	3.088855
ENSGALG00010012028	TMEM140	1	-	47962592	47969141	15.495501	4.681327	12.462601
ENSGALG00010014468	-	1	-	47971442	47983306	0.578116	0.118776	0.316204
ENSGALG00010012035	-	1	-	47984351	47993695	0.000000	0.000000	0.000000
ENSGALG00010013845	-	1	+	47994078	47996034	0.179636	0.048513	0.129151
ENSGALG00010012048	PDE6H	1	-	48008973	48016144	48.378334	12.048309	32.074936
ENSGALG00010012059	ARHGDIB	1	+	48027526	48036687	372.737976	79.724350	212.241699
ENSGALG00010012069	ERP27	1	+	48037130	48056245	0.888751	0.219909	0.585440
ENSGALG00010013851	-	1	+	48063748	48065408	0.000000	0.000000	0.000000
ENSGALG00010012083	MGP	1	+	48066184	48075358	255.752457	111.806984	297.651886
ENSGALG00010012092	OC3	1	+	48078936	48084887	2.171389	0.572280	1.523519
ENSGALG00010009659	APOLD1	1	+	48230028	48240616	12.889813	5.852870	15.581475
ENSGALG00010009689	-	1	+	48264987	48271365	0.571153	0.134632	0.358418
ENSGALG00010009672	DDX47	1	+	48241666	48251305	37.426811	7.689460	20.470835
ENSGALG00010012157	H2B-I	1	-	48112037	48113413	1.595596	0.551137	1.467234
ENSGALG00010012169	HIST1H3H	1	-	48114041	48163083	0.000000	0.000000	0.000000
ENSGALG00010012179	-	1	+	48116353	48122403	14.838346	3.048586	8.115929
ENSGALG00010012248	H2AFJ	1	-	48127641	48178985	2.216574	2.393303	6.371438
ENSGALG00010012266	HIST1H3H	1	+	48130032	48131852	0.868446	0.178425	0.475002
ENSGALG00010014403	H2B-VII	1	+	48137176	48137674	0.821644	0.168809	0.449403
ENSGALG00010014416	HIST1H2B7	1	+	48143316	48144045	4.481110	0.920659	2.450972
ENSGALG00010011989	HIST1H110	1	-	48144505	48145723	55.607502	11.424742	30.414877
ENSGALG00010012277	HIST1H3H	1	+	48157415	48177725	1.892077	0.388733	1.034884
ENSGALG00010014431	-	1	-	48168274	48171363	0.539210	0.110782	0.294924
ENSGALG00010012317	-	1	+	48181205	48181887	3.049381	0.626505	1.667878
ENSGALG00010012307	-	1	-	48184606	48197399	41.631214	20.293882	54.026253
ENSGALG00010012144	HIST1H101	1	+	48190094	48194558	45.878757	16.154438	43.006245
ENSGALG00010011987	H2B-I	1	+	48194987	48196139	0.021517	0.004421	0.011769
ENSGALG00010014449	-	1	-	48197468	48218408	4.424909	0.909112	2.420232
ENSGALG00010012324	-	1	-	48198937	48200989	2.490644	0.511711	1.362274
ENSGALG00010014375	HIST1H2B5	1	+	48200897	48212198	2.802627	1.012710	2.696030
ENSGALG00010012331	-	1	-	48210126	48217407	1.668787	0.342858	0.912754
ENSGALG00010013592	HIST1H3H	1	+	48213238	48214771	0.890736	0.183005	0.487194
ENSGALG00010012338	HIST1H3H	1	-	48213726	48214821	0.000000	0.000000	0.000000
ENSGALG00010012345	H2B-I	1	-	48215447	48216985	0.019779	0.004064	0.010818
ENSGALG00010012350	HIST1H2A4L1	1	+	48215873	48217392	3.704248	0.761050	2.026062
ENSGALG00010013869	-	1	-	48494348	48500835	0.542773	0.206124	0.548741
ENSGALG00010013874	-	1	+	48497939	48499866	0.285491	0.058655	0.156151
ENSGALG00010013876	-	1	-	48506763	48508179	1.681356	0.345440	0.919628
ENSGALG00010011090	GRIN2B	1	-	48509328	48711345	1.116350	0.229358	0.610595
ENSGALG00010010995	HEBP1	1	-	48281112	48291462	83.816383	19.348776	51.510193
ENSGALG00010011013	-	1	-	48293424	48300784	2.643726	0.685596	1.825189
ENSGALG00010011027	FAM234B	1	+	48306429	48328268	24.067240	4.944693	13.163731
ENSGALG00010011038	GSG1	1	-	48328214	48340905	1.332442	0.283844	0.755648
ENSGALG00010011080	EMP1	1	+	48366939	48382889	80.938438	16.629065	44.269798
ENSGALG00010011144	ATF7IP	1	+	48832774	48947543	3.701180	8.426244	22.432295
ENSGALG00010011231	PLBD1	1	-	48920953	48981277	35.764084	13.553400	36.081779
ENSGALG00010014321	GBE	1	-	49195691	49199835	0.000000	0.000000	0.000000
ENSGALG00010010913	TTC26	1	+	49041254	49087357	16.571650	3.702013	9.855474
ENSGALG00010013900	-	1	-	49090459	49093103	0.000000	0.000000	0.000000
ENSGALG00010010920	UBN2	1	+	49099093	49146978	28.031263	5.759114	15.331879
ENSGALG00010010929	FMC1	1	+	49155983	49157070	26.948795	5.536717	14.739817
ENSGALG00010013905	-	1	-	49157559	49159695	1.355747	0.278543	0.741534
ENSGALG00010013907	-	1	+	49158077	49159692	1.790080	0.367778	0.979096
ENSGALG00010010947	LUC7L2	1	+	49159895	49191318	172.608078	35.532631	94.594749
ENSGALG00010013925	-	1	-	49878198	49880269	0.272586	0.056004	0.149093
ENSGALG00010014212	-	1	-	49880701	49889888	0.036058	0.007408	0.019722
ENSGALG00010010952	-	1	-	49205002	49211816	0.463228	0.095172	0.253366
ENSGALG00010010960	POLDIP3	1	+	49211738	49236101	38.031414	22.772478	60.624756
ENSGALG00010014223	U12	1	-	49221724	49221872	0.087248	0.017925	0.047721
ENSGALG00010010968	RRP7A	1	+	49239470	49249581	15.224213	4.709217	12.536849
ENSGALG00010010978	SERHL	1	-	49243896	49252104	17.058798	3.813590	10.152516
ENSGALG00010010371	SOCS1L	1	+	49265583	49278373	3.175363	2.140613	5.698728
ENSGALG00010013913	-	1	+	49286895	49288319	0.908531	0.186661	0.496927
ENSGALG00010010223	NFAM1	1	+	49290646	49313169	4.081322	1.405513	3.741748
ENSGALG00010010291	TCF20	1	+	49314962	49430446	11.213362	13.249521	35.272797
ENSGALG00010010061	CYP2D6	1	+	49447048	49456272	91.820999	18.864922	50.222084
ENSGALG00010009795	NDUFA6	1	+	49457068	49459589	34.167194	8.197843	21.824247
ENSGALG00010009809	SMDT1	1	-	49459401	49461415	89.496979	18.387444	48.950943
ENSGALG00010009842	PHETA2	1	-	49461543	49467142	282.773895	59.356262	158.017883
ENSGALG00010009866	NAGA	1	+	49466575	49471104	33.749313	6.933906	18.459402
ENSGALG00010009948	WBP2NL	1	-	49471111	49479421	90.827057	24.248827	64.555077
ENSGALG00010009995	SEPTIN3	1	-	49479751	49494019	2.927450	0.704078	1.874393
ENSGALG00010009708	-	1	-	49495167	49499493	0.770833	0.208640	0.555441
ENSGALG00010010648	CENPM	1	+	49500272	49506761	7.044205	1.447255	3.852873
ENSGALG00010010672	TNFRSF13C	1	+	49515370	49518678	0.113679	0.024372	0.064882
ENSGALG00010010680	SHISA8	1	+	49525754	49531716	1.319620	0.271120	0.721775
ENSGALG00010010706	SREBF2	1	-	49531773	49550286	76.396057	16.521431	43.983257
ENSGALG00010014237	gga-mir-33-1	1	-	49535021	49535089	0.000000	0.000000	0.000000
ENSGALG00010010740	CCDC134	1	-	49550537	49555453	60.556511	18.019745	47.972057
ENSGALG00010010761	MEI1	1	-	49555711	49592281	2.799855	0.610545	1.625388
ENSGALG00010010771	-	1	+	49592345	49595879	104.641640	21.498964	57.234413
ENSGALG00010010792	XRCC6	1	-	49597054	49610669	34.373878	7.225659	19.236105
ENSGALG00010010831	DESI1	1	+	49610336	49623831	93.325569	21.258780	56.594990
ENSGALG00010010841	PMM1	1	+	49625158	49630777	26.738178	5.725408	15.242147
ENSGALG00010010856	CSDC2	1	-	49631417	49635850	0.000000	0.000000	0.000000
ENSGALG00010013916	-	1	-	49638177	49639525	0.000000	0.000000	0.000000
ENSGALG00010010891	POLR3H	1	+	49639688	49646054	23.755314	6.388145	17.006483
ENSGALG00010012720	ACO2	1	-	49647070	49667564	442.199219	135.328049	360.269531
ENSGALG00010012765	PHF5A	1	+	49667602	49673808	140.065857	28.776983	76.609917
ENSGALG00010012747	TOB2	1	+	49676165	49692686	22.369757	10.247808	27.281652
ENSGALG00010012786	TEF	1	-	49701516	49717650	74.772278	22.000492	58.569580
ENSGALG00010012797	ZC3H7B	1	-	49724788	49770038	93.061760	19.119841	50.900726
ENSGALG00010012819	RANGAP1	1	+	49773041	49792188	34.065964	9.548644	25.420343
ENSGALG00010012832	CHADL	1	+	49792660	49797836	1.461551	0.300280	0.799405
ENSGALG00010012841	L3MBTL2	1	-	49797372	49812320	25.615911	5.601509	14.912302
ENSGALG00010013920	-	1	-	49812698	49817012	0.000000	0.000000	0.000000
ENSGALG00010012865	EP300	1	-	49818039	49875773	56.390518	11.632547	30.968096
ENSGALG00010013164	FAM83F	1	-	50290999	50323034	0.194993	0.111471	0.296756
ENSGALG00010013194	GRAP2	1	-	50337802	50378548	0.000000	0.000000	0.000000
ENSGALG00010014215	-	1	-	50379964	50414544	0.000000	0.000000	0.000000
ENSGALG00010013962	-	1	+	50408326	50432973	0.000000	0.000000	0.000000
ENSGALG00010012900	RBX1	1	-	49900100	49911237	37.851471	13.318389	35.456135
ENSGALG00010013929	-	1	+	49913359	49923444	0.158376	0.034467	0.091758
ENSGALG00010013946	-	1	-	49921206	49928466	0.100069	0.024574	0.065421
ENSGALG00010014227	gga-mir-1683	1	-	49929861	49929961	21.712872	4.460980	11.875994
ENSGALG00010012910	XPNPEP3	1	-	49930300	49945354	79.673653	16.369211	43.578014
ENSGALG00010012948	ST13P5	1	+	49945555	49967664	160.213104	53.913536	143.528305
ENSGALG00010012962	SLC25A17	1	+	49966637	49985603	14.199563	7.908936	21.055122
ENSGALG00010013952	-	1	+	49997184	49999008	0.000000	0.000000	0.000000
ENSGALG00010013955	-	1	-	49997513	50000423	0.056950	0.011701	0.031149
ENSGALG00010013053	MRTFA	1	+	50003409	50098949	8.705554	23.018711	61.280273
ENSGALG00010013084	SGSM3	1	-	50101985	50128451	14.025717	3.024004	8.050485
ENSGALG00010013095	ADSL	1	-	50130273	50145992	2181.923584	449.793701	1197.437988
ENSGALG00010013957	-	1	+	50146492	50151134	34.841106	7.158218	19.056566
ENSGALG00010013146	TNRC6B	1	-	50158925	50286995	27.189936	6.200154	16.506012
ENSGALG00010014149	LGALS2	1	+	51246962	51258694	0.399086	0.782343	2.082749
ENSGALG00010014062	GGA1	1	-	51234947	51245071	70.487770	16.513371	43.961796
ENSGALG00010014388	MFNG	1	+	51295605	51317575	1.849621	0.656377	1.747404
ENSGALG00010014159	CDC42EP1	1	-	51260205	51266476	101.694962	20.893560	55.622707
ENSGALG00010014193	CARD10	1	+	51263999	51292519	0.311858	0.153296	0.408104
ENSGALG00010014300	ELFN2	1	+	51319324	51382144	0.044600	0.020638	0.054943
ENSGALG00010014418	RAC2	1	+	51341381	51463267	3.442238	1.663952	4.429763
ENSGALG00010014505	CYTH4	1	-	51424990	51454084	3.551666	0.904617	2.408265
ENSGALG00010014599	SSTR3	1	+	51463017	51473976	0.125435	0.041983	0.111768
ENSGALG00010014840	NCF4	1	-	51616377	51626768	2.415069	0.496184	1.320937
ENSGALG00010014648	C1QTNF6	1	+	51477513	51485805	53.756447	12.420051	33.064583
ENSGALG00010014744	IL2RB	1	+	51497557	51511147	0.421673	0.086634	0.230637
ENSGALG00010014778	TMPRSS6	1	+	51513086	51532890	0.077078	0.018847	0.050174
ENSGALG00010014722	KCTD17	1	-	51526816	51542217	0.222573	0.076840	0.204562
ENSGALG00010014801	MPST	1	-	51548866	51551784	99.233238	22.307888	59.387924
ENSGALG00010014816	TST	1	+	51551792	51559605	108.167328	22.223330	59.162811
ENSGALG00010014818	-	1	+	51559639	51565221	1.778527	0.365404	0.972777
ENSGALG00010015682	-	1	-	51577159	51578316	0.000000	0.000000	0.000000
ENSGALG00010014829	-	1	-	51584218	51594944	1.290902	0.265220	0.706067
ENSGALG00010015957	-	1	-	51600464	51612306	4.370219	0.987653	2.629323
ENSGALG00010012410	CACNA1I	1	-	50449889	50606615	0.049030	0.106762	0.284222
ENSGALG00010014233	gga-mir-12209	1	-	50457772	50457829	0.000000	0.000000	0.000000
ENSGALG00010015652	-	1	-	50610251	50626078	0.000000	0.000000	0.000000
ENSGALG00010012378	RPS19BP1	1	+	50630061	50633450	35.259621	7.244204	19.285475
ENSGALG00010012407	ATF4	1	-	50638498	50642966	1144.887939	235.220947	626.203796
ENSGALG00010015656	-	1	+	50644949	50648089	0.000000	0.000000	0.000000
ENSGALG00010012426	MIEF1	1	-	50651507	50660327	20.781944	5.991845	15.951452
ENSGALG00010012517	MGAT3	1	-	50663867	50697396	8.325103	3.985104	10.609118
ENSGALG00010012550	TAB1	1	-	50699402	50707974	48.614708	10.843422	28.867292
ENSGALG00010012565	SYNGR1	1	-	50713266	50726987	138.399872	28.434704	75.698692
ENSGALG00010012610	RPL3	1	+	50730780	50736630	3982.000732	873.633362	2325.781494
ENSGALG00010015878	-	1	+	50734470	50734562	3.408602	0.700308	1.864357
ENSGALG00010015659	-	1	+	50741897	50745374	0.000000	0.000000	0.000000
ENSGALG00010015662	-	1	-	50742765	50746146	0.000000	0.000000	0.000000
ENSGALG00010015665	-	1	+	50744379	50759233	0.000000	0.000000	0.000000
ENSGALG00010012624	PDGFB	1	+	50763055	50776555	46.157974	9.483306	25.246401
ENSGALG00010015671	-	1	+	50782787	50784106	0.000000	0.000000	0.000000
ENSGALG00010012653	CBX7	1	+	50791749	50803806	22.264647	4.574344	12.177791
ENSGALG00010012674	-	1	+	50809437	50811466	33.757092	6.935504	18.463657
ENSGALG00010012685	NPTXR	1	+	50825451	50831220	15.315277	3.146573	8.376789
ENSGALG00010015675	-	1	-	50832877	50833974	0.000000	0.000000	0.000000
ENSGALG00010012696	DNAL4	1	+	50834362	50838638	42.985592	8.831529	23.511244
ENSGALG00010012723	-	1	+	50840705	50846971	0.618737	0.127122	0.338422
ENSGALG00010015939	SUN2	1	+	50848541	50855566	65.667007	13.491500	35.916988
ENSGALG00010012753	GTPBP1	1	-	50856198	50873412	125.698547	34.229603	91.125847
ENSGALG00010012767	JOSD1	1	+	50873875	50884271	88.440720	18.170433	48.373219
ENSGALG00010012772	TOMM22	1	-	50884507	50886799	179.028397	36.781963	97.920731
ENSGALG00010012792	CBY1	1	-	50886608	50895597	14.255555	5.328275	14.184903
ENSGALG00010012801	DMC1	1	+	50901428	50915920	3.059296	0.814571	2.168546
ENSGALG00010012842	DDX17	1	+	50916713	50936539	295.333466	75.752502	201.667847
ENSGALG00010012876	KDELR3	1	-	50935171	50941692	94.626564	39.423691	104.953522
ENSGALG00010012882	-	1	+	50943488	50950489	1.103888	0.226797	0.603779
ENSGALG00010012887	KCNJ4	1	+	50945310	50956602	2.016501	0.414297	1.102938
ENSGALG00010012911	CSNK1E	1	+	50967403	50989269	130.597427	27.275961	72.613907
ENSGALG00010012986	TMEM184B	1	+	50989851	51015298	121.742233	65.081879	173.260590
ENSGALG00010012998	MAFF	1	-	51015569	51018663	82.293091	16.907383	45.010731
ENSGALG00010013015	PLA2G6	1	+	51018361	51038011	24.994791	5.434136	14.466725
ENSGALG00010013032	BAIAP2L2	1	+	51038147	51047262	0.473585	0.115744	0.308133
ENSGALG00010013052	SLC16A8	1	+	51048302	51055962	0.000000	0.000000	0.000000
ENSGALG00010010397	PICK1	1	-	51058446	51070601	30.318541	7.139001	19.005407
ENSGALG00010015678	-	1	-	51074487	51075571	0.000000	0.000000	0.000000
ENSGALG00010015679	-	1	-	51088184	51093357	1.565413	0.372990	0.992971
ENSGALG00010010407	SOX10	1	+	51095086	51104254	20.988373	4.312129	11.479724
ENSGALG00010010421	POLR2F	1	-	51107178	51111091	55.761795	17.211819	45.821198
ENSGALG00010010446	C22orf23	1	+	51110825	51115200	1.440081	0.307185	0.817786
ENSGALG00010010546	MICALL1	1	-	51115160	51135513	137.594376	34.585194	92.072495
ENSGALG00010010593	EIF3L	1	-	51136941	51146623	917.234619	196.468445	523.037109
ENSGALG00010010620	ANKRD54	1	+	51146864	51152340	76.948364	15.816317	42.106102
ENSGALG00010010245	GALR3	1	-	51156143	51161759	0.000000	0.000000	0.000000
ENSGALG00010015648	-	1	+	51161288	51162007	0.015278	0.003139	0.008356
ENSGALG00010010776	GCAT	1	-	51163764	51168057	108.434158	22.278151	59.308758
ENSGALG00010010791	H1F0	1	-	51169503	51170437	103.389709	21.241751	56.549664
ENSGALG00010010865	-	1	-	51173137	51188794	73.466805	30.701385	81.733040
ENSGALG00010010890	NOL12	1	-	51190705	51203699	7.516850	5.799334	15.438953
ENSGALG00010010911	-	1	+	51195435	51202009	0.259259	0.053289	0.141866
ENSGALG00010010916	-	1	+	51202980	51204836	0.000000	0.000000	0.000000
ENSGALG00010010935	LGALS1A	1	-	51206395	51209661	118.706245	37.552467	99.971954
ENSGALG00010014020	PDXP	1	-	51221597	51225476	22.214645	5.131374	13.660713
ENSGALG00010014026	SH3BP1	1	-	51225428	51233649	1.026705	0.210940	0.561563
ENSGALG00010015702	-	1	-	52154617	52157673	0.185449	0.038101	0.101433
ENSGALG00010015126	MCM5	1	-	52136263	52144569	85.017670	17.467157	46.500957
ENSGALG00010015155	HMOX1	1	-	52145117	52152521	23.126091	7.425251	19.767460
ENSGALG00010015257	ISX	1	-	52282243	52372621	0.000000	0.000000	0.000000
ENSGALG00010015812	-	1	-	52510868	52621603	0.000000	0.000000	0.000000
ENSGALG00010015817	-	1	-	52701984	52718118	2.859949	0.613063	1.632092
ENSGALG00010015191	TOM1	1	-	52158176	52179884	45.707638	14.919717	39.719181
ENSGALG00010015203	HMGXB4	1	-	52180055	52194214	48.404560	10.937542	29.117859
ENSGALG00010015327	LARGE1	1	+	52718926	53001923	44.746853	9.589566	25.529285
ENSGALG00010015339	-	1	+	52828001	52830312	1.245416	0.255875	0.681188
ENSGALG00010015496	-	1	+	53291574	53313323	0.597848	0.153552	0.408786
ENSGALG00010015515	BPIFCB	1	+	53312320	53332809	0.000000	0.000000	0.000000
ENSGALG00010015544	RTCB	1	+	53332752	53345517	112.001984	23.940639	63.734623
ENSGALG00010015391	SYN3	1	+	53068097	53271890	0.357714	0.239986	0.638888
ENSGALG00010015407	TIMP3	1	-	53137054	53174022	253.731155	52.129890	138.779877
ENSGALG00010015478	FBXO7	1	-	53251326	53287635	42.096298	19.695583	52.433460
ENSGALG00010014889	PVALB	1	+	51650538	51661017	0.535086	0.332355	0.884793
ENSGALG00010014906	IFT27	1	+	51669459	51686561	14.843599	4.570502	12.167563
ENSGALG00010014910	CACNG2	1	+	51684991	51741654	1.623699	0.333594	0.888093
ENSGALG00010015683	-	1	+	51744693	51746738	0.000000	0.000000	0.000000
ENSGALG00010014917	EIF3D	1	+	51751399	51764709	832.933594	171.128906	455.578339
ENSGALG00010014936	FOXRED2	1	+	51758933	51777146	34.329067	8.702103	23.166683
ENSGALG00010015883	gga-mir-1742	1	+	51769383	51769465	5.349398	1.099051	2.925887
ENSGALG00010014945	TXN2	1	+	51769719	51777147	148.361053	30.481260	81.147026
ENSGALG00010015685	-	1	-	51792151	51793223	0.000000	0.000000	0.000000
ENSGALG00010015031	MYH9	1	+	51794919	51863042	315.901764	81.484375	216.927216
ENSGALG00010015095	RBFOX2	1	+	51874199	52037355	30.181324	94.289650	251.017334
ENSGALG00010015107	MB	1	+	52046537	52050255	2.928212	0.601611	1.601604
ENSGALG00010015692	-	1	+	52061671	52069603	0.000000	0.000000	0.000000
ENSGALG00010015117	RASD2	1	-	52076946	52085341	27.731562	5.949846	15.839643
ENSGALG00010015794	-	1	-	52086043	52101876	4.690575	1.568559	4.175807
ENSGALG00010015799	-	1	+	52089413	52126771	0.000000	0.000000	0.000000
ENSGALG00010015700	-	1	-	52120011	52122487	0.758621	0.155861	0.414933
ENSGALG00010015553	ASCL4	1	-	53358645	53366165	0.040371	0.008294	0.022081
ENSGALG00010015583	PRDM4	1	+	53364540	53389044	19.463907	5.452840	14.516518
ENSGALG00010015613	PWP1	1	-	53388607	53403927	39.668987	8.150122	21.697206
ENSGALG00010015818	-	1	+	53410304	53417519	10.188173	2.897762	7.714404
ENSGALG00010015635	BTBD11	1	-	53422636	53591522	185.697601	42.138676	112.181328
ENSGALG00010010996	RFX4	1	-	53757999	53849520	1.206872	0.263988	0.702787
ENSGALG00010011025	POLR3B	1	-	53852822	53926622	16.834291	7.050338	18.769367
ENSGALG00010015819	-	1	-	53599473	53613771	0.379957	0.199062	0.529941
ENSGALG00010015722	-	1	+	53603107	53606787	0.173402	0.035626	0.094843
ENSGALG00010015821	-	1	-	53626460	53636013	0.539790	0.111314	0.296339
ENSGALG00010011282	CRY1	1	-	53637592	53672674	52.088093	39.262505	104.524406
ENSGALG00010010954	MTERF2	1	+	53674623	53680188	2.699599	1.270465	3.382223
ENSGALG00010010959	TMEM263	1	-	53681916	53692198	242.920624	49.908829	132.866989
ENSGALG00010010981	RIC8B	1	-	53720399	53753793	48.362114	11.113916	29.587402
ENSGALG00010011912	TCP11X2	1	-	53927653	53944028	57.586586	14.509031	38.625858
ENSGALG00010010651	NUAK1	1	+	53979364	54027157	12.590074	8.293802	22.079710
ENSGALG00010011936	CKAP4	1	+	53947465	53958918	134.004944	48.334106	128.674759
ENSGALG00010011883	HCFC2	1	-	54704829	54724934	55.656322	13.311312	35.437294
ENSGALG00010010071	GLT8D2	1	+	54725022	54745329	14.538532	6.364910	16.944624
ENSGALG00010010085	TDG	1	-	54743597	54754205	44.890781	9.222957	24.553299
ENSGALG00010010095	C12orf73	1	+	54754288	54755982	56.241547	11.555008	30.761675
ENSGALG00010015824	-	1	-	54027405	54215619	0.000000	0.000000	0.000000
ENSGALG00010015826	-	1	-	54055406	54082735	0.000000	0.000000	0.000000
ENSGALG00010010666	C12orf75	1	-	54224898	54242577	15.609335	3.206989	8.537625
ENSGALG00010011605	APPL2	1	+	54258338	54291824	29.833782	8.832747	23.514484
ENSGALG00010015891	gga-mir-12210	1	+	54272070	54272158	0.000000	0.000000	0.000000
ENSGALG00010011621	WASHC4	1	-	54292515	54330848	52.206875	10.726071	28.554884
ENSGALG00010011657	ALDH1L2	1	+	54338166	54367677	582.709839	122.715248	326.691833
ENSGALG00010011660	-	1	-	54366984	54371915	34.008377	6.987132	18.601099
ENSGALG00010011671	SLC41A2	1	+	54371957	54421390	13.266994	2.780483	7.402184
ENSGALG00010011770	CHST11	1	-	54409514	54634664	0.044611	0.348712	0.928340
ENSGALG00010011789	TXNRD1	1	-	54632853	54671722	10.222660	2.483125	6.610560
ENSGALG00010011856	NFYB	1	+	54682678	54699751	19.940229	8.634882	22.987730
ENSGALG00010011057	ASCL1	1	-	55112008	55114058	0.154879	0.031820	0.084712
ENSGALG00010010248	-	1	+	55167624	55196931	0.204698	0.042056	0.111961
ENSGALG00010010259	IGF1	1	+	55326281	55375657	12.075556	2.584269	6.879825
ENSGALG00010011316	PARPBP	1	-	55415162	55463406	4.805618	0.987330	2.628464
ENSGALG00010011331	PMCH	1	+	55417419	55421820	2.316782	0.559956	1.490712
ENSGALG00010011361	NUP37	1	+	55463444	55489210	45.225071	12.005578	31.961178
ENSGALG00010011425	WASHC3	1	+	55494917	55528868	9.225414	12.539440	33.382423
ENSGALG00010010280	HSP90B1	1	-	54757804	54769805	482.879272	110.929390	295.315582
ENSGALG00010010310	NT5DC3	1	+	54774989	54876380	14.879204	6.437732	17.138491
ENSGALG00010015884	gga-mir-7450	1	+	54784363	54784416	0.000000	0.000000	0.000000
ENSGALG00010015885	gga-mir-7450	1	+	54789145	54789198	0.000000	0.000000	0.000000
ENSGALG00010010356	STAB2	1	-	54816115	54894245	1.899261	0.393271	1.046963
ENSGALG00010013063	PARP12	1	+	55777887	55794513	10.382160	2.133049	5.678589
ENSGALG00010013152	-	1	-	55795267	56045421	0.775207	0.648385	1.726128
ENSGALG00010015736	-	1	+	56357810	56360004	0.247515	0.050853	0.135380
ENSGALG00010015737	-	1	+	56362620	56367676	0.000000	0.000000	0.000000
ENSGALG00010013224	ATP6V0A4	1	+	56374578	56397416	0.212989	0.047519	0.126506
ENSGALG00010013237	SVOPL	1	+	56401223	56421590	0.037186	0.008492	0.022608
ENSGALG00010013244	TRIM24	1	-	56423723	56482071	27.584089	5.667241	15.087295
ENSGALG00010015882	gga-mir-12211	1	-	56480925	56480985	0.000000	0.000000	0.000000
ENSGALG00010013175	HIPK2	1	+	56066572	56223038	70.982185	16.173941	43.058170
ENSGALG00010013209	KIAA1549	1	+	56218110	56355435	5.562598	9.683973	25.780615
ENSGALG00010015739	-	1	+	56482339	56511309	0.000000	0.000000	0.000000
ENSGALG00010015743	-	1	-	56486409	56489117	0.000000	0.000000	0.000000
ENSGALG00010015841	-	1	-	56495966	56582513	0.097776	0.044419	0.118251
ENSGALG00010015744	-	1	+	56564288	56565593	0.000000	0.000000	0.000000
ENSGALG00010015745	-	1	+	56582683	56588906	0.000000	0.000000	0.000000
ENSGALG00010013290	AKR1D1	1	+	56593491	56629958	5.779861	12.303526	32.754372
ENSGALG00010015747	-	1	-	56650945	56654061	0.146356	0.034805	0.092659
ENSGALG00010013309	-	1	-	56679760	56697920	129.948181	29.175188	77.670013
ENSGALG00010015844	-	1	-	56699412	56709584	0.149362	0.095458	0.254127
ENSGALG00010013316	KDM7A	1	-	56720299	56776576	27.133003	5.574564	14.840570
ENSGALG00010013328	SLC37A3	1	-	56781331	56816703	31.956573	11.750471	31.282034
